'state_id','county_id','value','start_date','end_date','source','dataset'),
(30,65,4.88,'2015-01-01','2015-12-31',12,69),
(34,23,8.0,'2015-01-01','2015-12-31',12,69),
(48,359,5.73,'2015-01-01','2015-12-31',12,69),
(13,297,9.18,'2015-01-01','2015-12-31',12,69),
(13,303,8.77,'2015-01-01','2015-12-31',12,69),
(30,81,9.03,'2015-01-01','2015-12-31',12,69),
(29,115,8.02,'2015-01-01','2015-12-31',12,69),
(6,71,9.41,'2015-01-01','2015-12-31',12,69),
(13,169,7.84,'2015-01-01','2015-12-31',12,69),
(13,99,8.3,'2015-01-01','2015-12-31',12,69),
(8,123,8.22,'2015-01-01','2015-12-31',12,69),
(48,443,5.11,'2015-01-01','2015-12-31',12,69),
(17,191,9.1,'2015-01-01','2015-12-31',12,69),
(8,33,3.54,'2015-01-01','2015-12-31',12,69),
(40,89,7.87,'2015-01-01','2015-12-31',12,69),
(29,9,7.74,'2015-01-01','2015-12-31',12,69),
(38,37,5.6,'2015-01-01','2015-12-31',12,69),
(48,355,10.18,'2015-01-01','2015-12-31',12,69),
(17,171,8.96,'2015-01-01','2015-12-31',12,69),
(21,11,8.77,'2015-01-01','2015-12-31',12,69),
(26,87,8.85,'2015-01-01','2015-12-31',12,69),
(31,97,6.72,'2015-01-01','2015-12-31',12,69),
(35,5,5.85,'2015-01-01','2015-12-31',12,69),
(42,61,9.45,'2015-01-01','2015-12-31',12,69),
(51,131,7.22,'2015-01-01','2015-12-31',12,69),
(8,45,3.37,'2015-01-01','2015-12-31',12,69),
(26,7,10.11,'2015-01-01','2015-12-31',12,69),
(38,21,5.84,'2015-01-01','2015-12-31',12,69),
(41,65,6.17,'2015-01-01','2015-12-31',12,69),
(5,37,8.66,'2015-01-01','2015-12-31',12,69),
(13,89,10.01,'2015-01-01','2015-12-31',12,69),
(49,33,5.1,'2015-01-01','2015-12-31',12,69),
(25,11,6.23,'2015-01-01','2015-12-31',12,69),
(17,195,9.4,'2015-01-01','2015-12-31',12,69),
(13,127,6.77,'2015-01-01','2015-12-31',12,69),
(39,155,9.62,'2015-01-01','2015-12-31',12,69),
(13,137,6.13,'2015-01-01','2015-12-31',12,69),
(39,157,10.76,'2015-01-01','2015-12-31',12,69),
(39,159,9.74,'2015-01-01','2015-12-31',12,69),
(13,145,8.68,'2015-01-01','2015-12-31',12,69),
(13,147,7.11,'2015-01-01','2015-12-31',12,69),
(39,99,9.53,'2015-01-01','2015-12-31',12,69),
(9,15,6.72,'2015-01-01','2015-12-31',12,69),
(8,51,2.72,'2015-01-01','2015-12-31',12,69),
(16,19,7.04,'2015-01-01','2015-12-31',12,69),
(6,91,4.64,'2015-01-01','2015-12-31',12,69),
(40,113,6.98,'2015-01-01','2015-12-31',12,69),
(22,99,8.79,'2015-01-01','2015-12-31',12,69),
(22,103,8.07,'2015-01-01','2015-12-31',12,69),
(36,33,4.86,'2015-01-01','2015-12-31',12,69),
(28,63,8.4,'2015-01-01','2015-12-31',12,69),
(47,127,8.45,'2015-01-01','2015-12-31',12,69),
(36,7,8.44,'2015-01-01','2015-12-31',12,69),
(36,93,6.56,'2015-01-01','2015-12-31',12,69),
(40,5,7.07,'2015-01-01','2015-12-31',12,69),
(36,107,7.52,'2015-01-01','2015-12-31',12,69),
(27,157,6.96,'2015-01-01','2015-12-31',12,69),
(37,29,7.32,'2015-01-01','2015-12-31',12,69),
(51,175,7.83,'2015-01-01','2015-12-31',12,69),
(36,27,7.61,'2015-01-01','2015-12-31',12,69),
(51,95,7.4,'2015-01-01','2015-12-31',12,69),
(37,75,5.5,'2015-01-01','2015-12-31',12,69),
(1,25,8.18,'2015-01-01','2015-12-31',12,69),
(1,91,8.15,'2015-01-01','2015-12-31',12,69),
(1,131,8.13,'2015-01-01','2015-12-31',12,69),
(54,99,8.68,'2015-01-01','2015-12-31',12,69),
(1,99,8.78,'2015-01-01','2015-12-31',12,69),
(24,1,5.96,'2015-01-01','2015-12-31',12,69),
(1,127,9.48,'2015-01-01','2015-12-31',12,69),
(54,59,7.21,'2015-01-01','2015-12-31',12,69),
(54,61,9.09,'2015-01-01','2015-12-31',12,69),
(51,155,8.35,'2015-01-01','2015-12-31',12,69),
(54,71,6.15,'2015-01-01','2015-12-31',12,69),
(29,153,6.06,'2015-01-01','2015-12-31',12,69),
(40,141,7.36,'2015-01-01','2015-12-31',12,69),
(48,411,6.77,'2015-01-01','2015-12-31',12,69),
(31,171,4.21,'2015-01-01','2015-12-31',12,69),
(42,31,9.76,'2015-01-01','2015-12-31',12,69),
(51,87,8.3,'2015-01-01','2015-12-31',12,69),
(55,43,8.62,'2015-01-01','2015-12-31',12,69),
(35,6,3.29,'2015-01-01','2015-12-31',12,69),
(12,125,6.17,'2015-01-01','2015-12-31',12,69),
(38,89,5.47,'2015-01-01','2015-12-31',12,69),
(20,1,7.78,'2015-01-01','2015-12-31',12,69),
(28,107,8.4,'2015-01-01','2015-12-31',12,69),
(40,111,7.58,'2015-01-01','2015-12-31',12,69),
(51,83,8.37,'2015-01-01','2015-12-31',12,69),
(18,163,10.36,'2015-01-01','2015-12-31',12,69),
(38,65,5.45,'2015-01-01','2015-12-31',12,69),
(5,51,8.71,'2015-01-01','2015-12-31',12,69),
(4,12,3.46,'2015-01-01','2015-12-31',12,69),
(17,197,9.34,'2015-01-01','2015-12-31',12,69),
(29,129,8.23,'2015-01-01','2015-12-31',12,69),
(8,79,2.09,'2015-01-01','2015-12-31',12,69),
(48,273,10.46,'2015-01-01','2015-12-31',12,69),
(5,139,9.09,'2015-01-01','2015-12-31',12,69),
(6,115,8.53,'2015-01-01','2015-12-31',12,69),
(13,13,9.01,'2015-01-01','2015-12-31',12,69),
(8,57,2.66,'2015-01-01','2015-12-31',12,69),
(37,175,4.79,'2015-01-01','2015-12-31',12,69),
(51,77,7.73,'2015-01-01','2015-12-31',12,69),
(8,63,6.68,'2015-01-01','2015-12-31',12,69),
(22,57,7.12,'2015-01-01','2015-12-31',12,69),
(37,185,8.09,'2015-01-01','2015-12-31',12,69),
(17,89,9.21,'2015-01-01','2015-12-31',12,69),
(30,5,6.49,'2015-01-01','2015-12-31',12,69),
(38,19,6.29,'2015-01-01','2015-12-31',12,69),
(6,15,4.65,'2015-01-01','2015-12-31',12,69),
(29,17,8.04,'2015-01-01','2015-12-31',12,69),
(51,720,7.39,'2015-01-01','2015-12-31',12,69),
(36,75,6.33,'2015-01-01','2015-12-31',12,69),
(55,11,6.56,'2015-01-01','2015-12-31',12,69),
(36,87,8.34,'2015-01-01','2015-12-31',12,69),
(8,11,5.38,'2015-01-01','2015-12-31',12,69),
(9,1,8.3,'2015-01-01','2015-12-31',12,69),
(5,5,6.68,'2015-01-01','2015-12-31',12,69),
(51,193,8.33,'2015-01-01','2015-12-31',12,69),
(38,83,5.12,'2015-01-01','2015-12-31',12,69),
(29,225,7.93,'2015-01-01','2015-12-31',12,69),
(37,59,8.86,'2015-01-01','2015-12-31',12,69),
(5,63,8.65,'2015-01-01','2015-12-31',12,69),
(42,129,10.19,'2015-01-01','2015-12-31',12,69),
(48,199,7.83,'2015-01-01','2015-12-31',12,69),
(48,431,5.66,'2015-01-01','2015-12-31',12,69),
(48,461,5.27,'2015-01-01','2015-12-31',12,69),
(48,475,4.53,'2015-01-01','2015-12-31',12,69),
(48,485,7.25,'2015-01-01','2015-12-31',12,69),
(8,65,2.27,'2015-01-01','2015-12-31',12,69),
(8,71,2.94,'2015-01-01','2015-12-31',12,69),
(36,11,6.84,'2015-01-01','2015-12-31',12,69),
(48,253,7.36,'2015-01-01','2015-12-31',12,69),
(37,91,8.0,'2015-01-01','2015-12-31',12,69),
(8,93,2.85,'2015-01-01','2015-12-31',12,69),
(26,97,6.11,'2015-01-01','2015-12-31',12,69),
(8,109,2.94,'2015-01-01','2015-12-31',12,69),
(48,229,6.24,'2015-01-01','2015-12-31',12,69),
(9,7,7.26,'2015-01-01','2015-12-31',12,69),
(1,21,9.29,'2015-01-01','2015-12-31',12,69),
(20,71,5.92,'2015-01-01','2015-12-31',12,69),
(40,35,8.21,'2015-01-01','2015-12-31',12,69),
(6,99,12.51,'2015-01-01','2015-12-31',12,69),
(20,55,6.01,'2015-01-01','2015-12-31',12,69),
(46,119,4.96,'2015-01-01','2015-12-31',12,69),
(47,133,8.38,'2015-01-01','2015-12-31',12,69),
(54,97,8.22,'2015-01-01','2015-12-31',12,69),
(40,103,6.71,'2015-01-01','2015-12-31',12,69),
(48,311,8.47,'2015-01-01','2015-12-31',12,69),
(54,3,10.0,'2015-01-01','2015-12-31',12,69),
(53,23,7.81,'2015-01-01','2015-12-31',12,69),
(26,137,6.75,'2015-01-01','2015-12-31',12,69),
(37,51,9.21,'2015-01-01','2015-12-31',12,69),
(16,33,6.44,'2015-01-01','2015-12-31',12,69),
(56,21,3.92,'2015-01-01','2015-12-31',12,69),
(48,281,6.53,'2015-01-01','2015-12-31',12,69),
(16,7,4.95,'2015-01-01','2015-12-31',12,69),
(24,37,8.13,'2015-01-01','2015-12-31',12,69),
(38,33,5.72,'2015-01-01','2015-12-31',12,69),
(32,31,6.64,'2015-01-01','2015-12-31',12,69),
(32,5,6.11,'2015-01-01','2015-12-31',12,69),
(18,9,9.29,'2015-01-01','2015-12-31',12,69),
(18,169,10.39,'2015-01-01','2015-12-31',12,69),
(5,49,7.43,'2015-01-01','2015-12-31',12,69),
(8,5,6.67,'2015-01-01','2015-12-31',12,69),
(5,33,8.02,'2015-01-01','2015-12-31',12,69),
(29,21,8.96,'2015-01-01','2015-12-31',12,69),
(31,55,8.31,'2015-01-01','2015-12-31',12,69),
(6,21,8.9,'2015-01-01','2015-12-31',12,69),
(42,133,10.86,'2015-01-01','2015-12-31',12,69),
(31,43,7.8,'2015-01-01','2015-12-31',12,69),
(37,77,8.51,'2015-01-01','2015-12-31',12,69),
(31,27,9.01,'2015-01-01','2015-12-31',12,69),
(6,27,5.57,'2015-01-01','2015-12-31',12,69),
(37,97,9.23,'2015-01-01','2015-12-31',12,69),
(40,129,4.84,'2015-01-01','2015-12-31',12,69),
(13,189,8.64,'2015-01-01','2015-12-31',12,69),
(41,55,7.29,'2015-01-01','2015-12-31',12,69),
(41,63,6.73,'2015-01-01','2015-12-31',12,69),
(55,41,5.32,'2015-01-01','2015-12-31',12,69),
(19,25,7.42,'2015-01-01','2015-12-31',12,69),
(48,93,7.57,'2015-01-01','2015-12-31',12,69),
(48,143,7.5,'2015-01-01','2015-12-31',12,69),
(48,101,6.23,'2015-01-01','2015-12-31',12,69),
(48,107,8.03,'2015-01-01','2015-12-31',12,69),
(26,37,9.0,'2015-01-01','2015-12-31',12,69),
(23,7,5.55,'2015-01-01','2015-12-31',12,69),
(47,145,8.19,'2015-01-01','2015-12-31',12,69),
(21,107,8.83,'2015-01-01','2015-12-31',12,69),
(26,3,4.56,'2015-01-01','2015-12-31',12,69),
(37,17,8.33,'2015-01-01','2015-12-31',12,69),
(29,127,9.07,'2015-01-01','2015-12-31',12,69),
(39,101,9.66,'2015-01-01','2015-12-31',12,69),
(53,9,4.2,'2015-01-01','2015-12-31',12,69),
(5,67,8.57,'2015-01-01','2015-12-31',12,69),
(51,65,8.06,'2015-01-01','2015-12-31',12,69),
(1,53,9.2,'2015-01-01','2015-12-31',12,69),
(12,89,7.04,'2015-01-01','2015-12-31',12,69),
(36,89,5.36,'2015-01-01','2015-12-31',12,69),
(37,19,7.56,'2015-01-01','2015-12-31',12,69),
(51,143,8.25,'2015-01-01','2015-12-31',12,69),
(13,17,8.99,'2015-01-01','2015-12-31',12,69),
(37,163,8.53,'2015-01-01','2015-12-31',12,69),
(36,69,7.42,'2015-01-01','2015-12-31',12,69),
(51,165,9.2,'2015-01-01','2015-12-31',12,69),
(48,283,7.73,'2015-01-01','2015-12-31',12,69),
(46,87,8.3,'2015-01-01','2015-12-31',12,69),
(29,99,9.75,'2015-01-01','2015-12-31',12,69),
(54,11,9.2,'2015-01-01','2015-12-31',12,69),
(17,1,9.27,'2015-01-01','2015-12-31',12,69),
(12,11,6.63,'2015-01-01','2015-12-31',12,69),
(39,169,11.48,'2015-01-01','2015-12-31',12,69),
(39,11,9.86,'2015-01-01','2015-12-31',12,69),
(13,183,7.75,'2015-01-01','2015-12-31',12,69),
(39,33,9.88,'2015-01-01','2015-12-31',12,69),
(5,77,8.93,'2015-01-01','2015-12-31',12,69),
(5,95,8.59,'2015-01-01','2015-12-31',12,69),
(5,117,8.89,'2015-01-01','2015-12-31',12,69),
(40,13,7.38,'2015-01-01','2015-12-31',12,69),
(51,137,7.63,'2015-01-01','2015-12-31',12,69),
(48,471,9.35,'2015-01-01','2015-12-31',12,69),
(40,29,7.02,'2015-01-01','2015-12-31',12,69),
(51,31,7.89,'2015-01-01','2015-12-31',12,69),
(48,339,9.44,'2015-01-01','2015-12-31',12,69),
(40,91,6.82,'2015-01-01','2015-12-31',12,69),
(40,95,6.35,'2015-01-01','2015-12-31',12,69),
(48,225,9.38,'2015-01-01','2015-12-31',12,69),
(48,407,8.39,'2015-01-01','2015-12-31',12,69),
(48,395,9.31,'2015-01-01','2015-12-31',12,69),
(
